id,value
SX,75
SX,70
SX,65
PL,90
PL,70
PL,85
SX,80
PL,70
SX,60
SX,90
PL,100
SX,100
SX,90
PL,95
SX,65
SX,65
PL,100
PL,60
PL,80
SX,80
PL,90
PL,65
SX,70
PL,60
PL,85
SX,60
PL,85
PL,80
PL,85
SX,60
SX,60
PL,50
SX,60
SX,60
PL,75
PL,60
,
PL,100
SX,75
PL,55
PL,100
PL,50
PL,55
PL,85
SX,55
SX,50
SX,100
SX,80
PL,60
PL,80
PL,95
PL,60
,
PL,60
SX,65
PL,90
SX,90
SX,60
SX,80
PL,95
PL,90
PL,60
,
SX,85
SX,85
PL,70
PL,70
PL,90
PL,80
,
PL,45
SX,90
SX,75
PL,90
SX,85
SX,75
SX,85
SX,75
SX,85
SX,85
PL,90
PL,100
PL,80
PL,55
PL,70
PL,60
PL,55
SX,70
PL,90
PL,55
SX,85
PL,70
PL,60
PL,90
PL,55
PL,65
PL,90
PL,60
SX,70
SX,60
PL,65
PL,70
SX,70
SX,70
PL,100
PL,40
PL,95
,
SX,70
PL,65
PL,80
SX,70
PL,90
SX,65
PL,60
PL,60
SX,90
SX,60
PL,95
PL,70
PL,75
PL,100
PL,100
PL,100
SX,80
PL,100
PL,60
SX,60
PL,70
SX,65
SX,50
SX,65
AT,50
PL,80
PL,60
SX,65
PL,100
PL,70
SX,85
SX,65
PL,70
PL,65
PL,85
SX,60
PL,95
SX,60
SX,60
PL,95
PL,90
PL,80
PL,100
PL,95
PL,60
SX,60
PL,100
SX,60
PL,90
PL,100
SX,60
AT,90
PL,100
AT,60
SX,60
PL,80
PL,85
SX,75
SX,45
PL,80
PL,50
PL,80
SX,60
AC,60
PL,70
PL,95
PL,60
PL,100
SX,100
PL,90
PL,55
SX,90
SX,100
SX,75
SX,75
PL,95
SX,65
PL,90
SX,75
SX,85
PL,100
SX,60
PL,55
SX,65
SX,60
SW,60
PL,95
PL,95
SX,80
PL,95
PL,80
PL,80
SX,70
PL,100
PL,100
PL,80
PL,80
PL,60
PL,90
PL,90
PL,90
PL,80
PL,100
PL,75
AT,90
PL,60
PL,60
PL,80
PL,50
PL,100
PL,70
PL,100
SX,80
PL,60
PL,50
SX,90
PL,65
SX,65
PL,70
PL,55
PL,55
PL,90
PL,80
SX,75
PL,90
PL,100
PL,90
PL,90
PL,55
SX,50
SX,60
PL,100
PL,65
PL,100
SX,60
PL,70
PL,100
SX,60
PL,100
SX,60
PL,45
AT,45
PL,80
SX,65
PL,100
PL,80
PL,60
PL,100
PL,65
PL,50
PL,80
SX,80
AT,60
SX,80
SX,65
PL,90
PL,80
SX,75
AT,70
AT,80
SX,68
PL,90
PL,75
PL,50
PL,70
SX,70
PL,90
SX,70
SX,60
AT,90
BL,60
SX,80
SX,90
SX,65
SX,100
PL,100
PL,100
PL,55
PL,80
PL,70
SX,65
PL,70
PL,65
SX,70
PL,65
PL,50
SX,65
SX,70
PL,90
PL,60
PL,95
SX,90
PL,100
PL,80
SX,65
SX,65
SX,75
SX,65
PL,100
PL,40
PL,95
PL,90
PL,55
SX,65
SX,65
PL,85
PL,60
SW,90
PL,85
PL,100
PL,80
PL,55
PL,55
PL,55
PL,50
PL,60
PL,70
PL,100
PL,70
SX,50
PL,100
PL,60
SX,75
PL,65
PL,55
SX,80
PL,85
AC,60
PL,80
PL,75
SX,85
PL,85
SX,60
SX,60
SX,60
SX,60
L,100
PL,95
SX,65
SX,95
PL,85
PL,80
PL,60
PL,85
PL,100
SX,65
PL,60
PL,60
AT,100
PL,90
SX,85
SX,60
PL,85
SX,85
PL,100
PL,80
PL,100
PL,40
SX,60
PL,90
PL,90
PL,90
AT,85
PL,100
SX,75
PL,100
PL,55
PL,90
PL,65
PL,100
SX,75
PL,90
PL,60
SX,60
SX,70
SX,70
SX,60
SX,65
PL,70
PL,70
PL,70
SX,85
SW,90
PL,70
SX,60
SX,65
SX,70
PL,46
BL,50
PL,80
AT,60
PL,100
PL,90
PL,100
SX,65
PL,80
PL,100
PL,80
PL,60
PL,80
PL,85
PL,80
PL,60
PL,90
SX,60
PL,85
SX,90
PL,45
SX,65
PL,50
AT,75
SX,90
PL,100
PL,100
SX,70
PL,80
SX,70
SX,85
SX,75
PL,90
PL,95
PL,60
SX,60
SX,70
PL,100
SX,70
PL,75
SX,60
SX,60
PL,100
PL,85
PL,95
SX,65
PL,80
PL,85
PL,70
SX,60
AT,90
PL,90
PL,80
PL,75
SX,70
SX,65
PL,70
PL,90
PL,70
PL,75
PL,85
PL,90
AT,60
PL,55
SX,75
PL,100
SX,80
PL,75
SX,70
PL,80
SX,85
PL,90
PL,60
PL,40
PL,85
PL,70
SX,80
PL,60
PL,100
PL,55
SX,85
PL,100
PL,80
PL,100
PL,65
PL,70
PL,90
